@RELATION 'Cardiotocography, with normalization, downsampled to 10 pct, v09'

@ATTRIBUTE 'LB' real
@ATTRIBUTE 'AC' real
@ATTRIBUTE 'FM' real
@ATTRIBUTE 'UC' real
@ATTRIBUTE 'ASTV' real
@ATTRIBUTE 'MSTV' real
@ATTRIBUTE 'ALTV' real
@ATTRIBUTE 'MLTV' real
@ATTRIBUTE 'DL' real
@ATTRIBUTE 'DS' real
@ATTRIBUTE 'DP' real
@ATTRIBUTE 'Width' real
@ATTRIBUTE 'Min' real
@ATTRIBUTE 'Max' real
@ATTRIBUTE 'Nmax' real
@ATTRIBUTE 'Nzeros' real
@ATTRIBUTE 'Mode' real
@ATTRIBUTE 'Mean' real
@ATTRIBUTE 'Median' real
@ATTRIBUTE 'Variance' real
@ATTRIBUTE 'Tendency' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.6851851851851852,0.0,0.0017730496453900709,0.0,0.8378378378378378,0.014705882352941173,0.5934065934065934,0.09664694280078896,0.0,0.0,0.0,0.11560693641618497,0.7431192660550459,0.27586206896551724,0.16666666666666666,0.0,0.7,0.6862745098039216,0.6788990825688074,0.0,1.0,287.0,'yes'
0.5925925925925926,0.0,0.031914893617021274,0.17647058823529413,0.6351351351351351,0.04411764705882353,0.2857142857142857,0.09664694280078896,0.07142857142857142,0.0,0.0,0.2947976878612717,0.45871559633027525,0.27586206896551724,0.2777777777777778,0.0,0.6666666666666666,0.6372549019607843,0.6513761467889908,0.015384615384615385,1.0,548.0,'yes'
0.46296296296296297,0.0,0.0017730496453900709,0.058823529411764705,0.7432432432432432,0.22058823529411764,0.0,0.0,0.21428571428571427,0.0,0.25,0.37572254335260113,0.25688073394495414,0.20689655172413793,0.3888888888888889,0.0,0.45,0.35294117647058826,0.3944954128440367,0.07692307692307693,0.5,1709.0,'yes'
0.5185185185185185,0.07692307692307693,0.0,0.0,0.7027027027027027,0.22058823529411764,0.0,0.0,0.0,0.0,0.75,0.6416184971098265,0.14678899082568808,0.5,0.3333333333333333,0.1,0.175,0.20588235294117646,0.22935779816513763,0.4512820512820513,0.0,1755.0,'yes'
0.8333333333333334,0.0,0.0,0.35294117647058826,0.6081081081081081,0.35294117647058826,0.17582417582417584,0.5601577909270217,0.2857142857142857,0.0,0.0,0.8439306358381503,0.009174311926605505,0.6724137931034483,0.6666666666666666,0.8,0.7416666666666667,0.6862745098039216,0.7339449541284404,0.28717948717948716,1.0,439.0,'yes'
0.7777777777777778,0.0,0.0,0.5882352941176471,0.43243243243243246,0.058823529411764705,0.17582417582417584,0.14398422090729782,0.0,0.0,0.0,0.09826589595375723,0.9174311926605505,0.41379310344827586,0.1111111111111111,0.0,0.8,0.7941176470588235,0.7889908256880734,0.0,0.5,1474.0,'yes'
0.5925925925925926,0.0,0.014184397163120567,0.058823529411764705,0.6486486486486487,0.04411764705882353,0.3516483516483517,0.1341222879684418,0.07142857142857142,0.0,0.0,0.3063583815028902,0.48623853211009177,0.31896551724137934,0.2222222222222222,0.0,0.7,0.6274509803921569,0.6238532110091743,0.046153846153846156,1.0,373.0,'yes'
0.5925925925925926,0.0,0.0,0.11764705882352941,0.7162162162162162,0.029411764705882356,0.15384615384615385,0.1380670611439842,0.0,0.0,0.0,0.09826589595375723,0.7247706422018348,0.23275862068965517,0.16666666666666666,0.0,0.6166666666666667,0.5882352941176471,0.5963302752293578,0.005128205128205128,0.5,668.0,'yes'
0.5,0.0,0.0017730496453900709,0.35294117647058826,0.6486486486486487,0.38235294117647056,0.0,0.15187376725838264,0.14285714285714285,0.0,0.5,0.5895953757225434,0.09174311926605505,0.3706896551724138,0.2777777777777778,0.0,0.43333333333333335,0.19607843137254902,0.3119266055045872,0.2717948717948718,0.5,1950.0,'yes'
0.6851851851851852,0.0,0.0,0.17647058823529413,0.6891891891891891,0.04411764705882353,0.38461538461538464,0.1282051282051282,0.0,0.0,0.0,0.17341040462427745,0.7155963302752294,0.33620689655172414,0.2222222222222222,0.0,0.6666666666666666,0.6470588235294118,0.6513761467889908,0.0,0.5,1206.0,'yes'
0.4074074074074074,0.0,0.026595744680851064,0.11764705882352941,0.32432432432432434,0.35294117647058826,0.0,0.0,0.14285714285714285,0.0,0.5,0.6763005780346821,0.03669724770642202,0.4482758620689655,0.4444444444444444,0.2,0.06666666666666667,0.10784313725490197,0.01834862385321101,0.5538461538461539,0.0,1350.0,'yes'
0.8888888888888888,0.038461538461538464,0.0,0.0,0.5945945945945946,0.058823529411764705,0.0,0.10650887573964497,0.0,0.0,0.0,0.1329479768786127,0.944954128440367,0.49137931034482757,0.05555555555555555,0.1,0.7833333333333333,0.7941176470588235,0.7798165137614679,0.005128205128205128,0.0,514.0,'yes'
0.25925925925925924,0.0,0.0,0.29411764705882354,0.7027027027027027,0.22058823529411764,0.0,0.0,0.7857142857142857,0.0,0.5,0.6242774566473989,0.11926605504587157,0.4482758620689655,0.5555555555555556,0.1,0.15833333333333333,0.11764705882352941,0.22935779816513763,0.2205128205128205,0.0,1774.0,'yes'
0.9814814814814815,0.038461538461538464,0.0,0.35294117647058826,0.6216216216216216,0.04411764705882353,0.14285714285714285,0.15779092702169625,0.0,0.0,0.0,0.2254335260115607,0.8807339449541285,0.5689655172413793,0.1111111111111111,0.0,0.8333333333333334,0.9019607843137255,0.8899082568807339,0.041025641025641026,0.5,140.0,'yes'
0.5,0.038461538461538464,0.0,0.7647058823529411,0.6486486486486487,0.38235294117647056,0.0,0.0,0.35714285714285715,0.0,0.75,0.7167630057803468,0.06422018348623854,0.5344827586206896,0.4444444444444444,0.0,0.48333333333333334,0.17647058823529413,0.24770642201834864,0.48717948717948717,0.5,1958.0,'yes'
0.7777777777777778,0.0,0.005319148936170213,0.058823529411764705,0.8108108108108109,0.014705882352941173,0.8131868131868132,0.09072978303747534,0.0,0.0,0.0,0.07514450867052024,0.7889908256880734,0.25862068965517243,0.0,0.0,0.6916666666666667,0.6666666666666666,0.6697247706422018,0.0,1.0,95.0,'yes'
0.4444444444444444,0.0,0.010638297872340425,0.0,0.6351351351351351,0.04411764705882353,0.16483516483516483,0.19329388560157792,0.0,0.0,0.0,0.28901734104046245,0.41284403669724773,0.22413793103448276,0.2222222222222222,0.0,0.625,0.5686274509803921,0.5963302752293578,0.020512820512820513,1.0,357.0,'yes'
0.6296296296296297,0.038461538461538464,0.0,0.5294117647058824,0.8918918918918919,0.029411764705882356,0.2967032967032967,0.1380670611439842,0.0,0.0,0.0,0.36416184971098264,0.48623853211009177,0.4051724137931034,0.3333333333333333,0.0,0.7083333333333334,0.6568627450980392,0.6788990825688074,0.020512820512820513,1.0,2125.0,'yes'
0.42592592592592593,0.0,0.014184397163120567,0.23529411764705882,0.7027027027027027,0.029411764705882356,0.5934065934065934,0.10453648915187376,0.0,0.0,0.0,0.11560693641618497,0.6238532110091743,0.16379310344827586,0.05555555555555555,0.0,0.5333333333333333,0.49019607843137253,0.5045871559633027,0.0,0.5,720.0,'yes'
0.3148148148148148,0.0,0.0,0.17647058823529413,0.1891891891891892,0.6029411764705882,0.0,0.38264299802761337,0.07142857142857142,0.0,0.25,0.8265895953757225,0.0,0.6379310344827587,0.4444444444444444,0.1,0.49166666666666664,0.24509803921568626,0.3302752293577982,0.6,0.5,117.0,'yes'
