@RELATION 'Page Blocks, with normalization, downsampled to 05 pct, v05'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.0049813200498132005,0.01098901098901099,1.9679090263770093E-4,0.0025903599874113345,0.3650793650793651,0.6343283582089553,0.0024813432835820897,2.51680868658541E-4,4.5080581539501857E-4,0.001709986320109439,1.0,'no'
0.0062266500622665,0.01098901098901099,2.459886282971262E-4,0.0021564607228054104,0.39576719576719577,0.8731343283582089,0.004850746268656716,3.9549850789199293E-4,8.452609038656599E-4,0.0013679890560875513,2.0,'no'
0.0062266500622665,0.031135531135531136,7.098528988002783E-4,0.005569925752945581,0.2455026455026455,0.7238805970149255,0.006399253731343283,8.629058354007119E-4,0.0020568015327397725,0.002051983584131327,3.0,'no'
0.0049813200498132005,0.01098901098901099,1.9679090263770093E-4,0.0025903599874113345,0.3343915343915344,0.7260127931769724,0.00621268656716418,2.1572645885017797E-4,5.353319057815846E-4,6.839945280437756E-4,4.0,'no'
0.0062266500622665,0.003663003663003663,7.731071175052536E-5,9.143542442983216E-4,0.47089947089947093,0.9402985074626865,0.0023320895522388058,7.190881961672599E-5,2.817536346218866E-4,0.0010259917920656635,5.0,'no'
0.0049813200498132005,0.01282051282051282,2.319321352515761E-4,0.002962805708103116,0.5238095238095238,1.0,0.0026865671641791043,5.393161471254449E-4,9.297869942522258E-4,0.0027359781121751026,6.0,'no'
0.0062266500622665,0.005494505494505495,1.1948019088717556E-4,0.0012253464210759586,0.38306878306878306,0.6886993603411513,0.002798507462686567,1.0786322942508899E-4,2.817536346218866E-4,0.0010259917920656635,7.0,'no'
0.0049813200498132005,0.009157509157509158,1.6164967002382577E-4,0.002217914266719554,0.2941798941798942,0.2889125799573561,0.016791044776119403,1.0786322942508899E-4,8.452609038656599E-5,0.0,8.0,'no'
0.0049813200498132005,0.007326007326007326,1.265084374099506E-4,0.0018454685460277734,0.3650793650793651,0.48827292110874204,0.016791044776119403,1.0786322942508899E-4,1.6905218077313197E-4,0.0,9.0,'no'
0.0049813200498132005,0.01098901098901099,1.9679090263770093E-4,0.0025903599874113345,0.4560846560846561,0.9083155650319831,0.013992537313432836,3.5954409808363E-4,7.043840865547166E-4,3.419972640218878E-4,10.0,'no'
0.0049813200498132005,0.0018315018315018315,2.10847395683251E-5,7.281313839524313E-4,0.7883597883597884,1.0,0.013059701492537313,3.5954409808362993E-5,8.452609038656599E-5,0.0,11.0,'no'
0.0049813200498132005,0.003663003663003663,5.622597218220026E-5,0.0011005771046442119,0.5058201058201058,0.7153518123667378,0.013059701492537313,3.5954409808362993E-5,1.1270145384875464E-4,0.0,12.0,'no'
0.0049813200498132005,0.009157509157509158,1.6164967002382577E-4,0.002217914266719554,0.4,0.7153518123667378,0.022388059701492536,2.1572645885017797E-4,4.2263045193282993E-4,0.0,13.0,'no'
0.0049813200498132005,0.01098901098901099,1.9679090263770093E-4,0.0025903599874113345,0.39576719576719577,0.847547974413646,0.007462686567164179,2.8763527846690395E-4,6.480333596303392E-4,6.839945280437756E-4,14.0,'no'
0.0062266500622665,0.01098901098901099,2.459886282971262E-4,0.0021564607228054104,0.3703703703703704,0.8731343283582089,0.006063432835820896,3.5954409808363E-4,8.452609038656599E-4,0.0010259917920656635,15.0,'no'
0.0049813200498132005,0.01282051282051282,2.319321352515761E-4,0.002962805708103116,0.33862433862433866,0.44029850746268656,0.026119402985074626,2.8763527846690395E-4,3.3810436154626394E-4,0.0,16.0,'no'
0.0062266500622665,0.01098901098901099,2.459886282971262E-4,0.0021564607228054104,0.3703703703703704,0.9488272921108741,0.006063432835820896,3.5954409808363E-4,9.297869942522258E-4,0.0010259917920656635,17.0,'no'
0.0049813200498132005,0.03296703296703297,6.184856940042028E-4,0.007059708635712703,0.18730158730158733,0.36034115138592754,0.008395522388059701,5.393161471254449E-4,8.734362673278486E-4,0.0010259917920656635,18.0,'no'
0.0049813200498132005,0.007326007326007326,1.265084374099506E-4,0.0018454685460277734,0.3650793650793651,0.5309168443496802,0.007462686567164179,1.0786322942508899E-4,1.9722754423532064E-4,3.419972640218878E-4,19.0,'no'
0.0037359900373599006,0.009157509157509158,1.1948019088717556E-4,0.002776582847757225,0.38306878306878306,0.466950959488273,0.016791044776119403,1.0786322942508899E-4,1.408768173109433E-4,0.0,20.0,'no'
0.0037359900373599006,0.009157509157509158,1.1948019088717556E-4,0.002776582847757225,0.4264550264550265,0.7782515991471216,0.008395522388059701,1.4381763923345197E-4,3.3810436154626394E-4,3.419972640218878E-4,21.0,'no'
0.0037359900373599006,0.031135531135531136,4.5683602398037716E-4,0.008363268658133935,0.20634920634920637,0.49680170575692967,0.00292910447761194,3.9549850789199293E-4,8.734362673278486E-4,0.002051983584131327,22.0,'no'
