@RELATION 'Page Blocks, with normalization, downsampled to 05 pct, v08'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.0049813200498132005,0.010889292196007259,1.9894134782763153E-4,0.0025847877419979586,0.3670886075949368,0.6343283582089553,2.684699232943076E-4,2.1205695243865495E-4,3.4687594848892164E-4,0.0022007042253521128,1.0,'no'
0.0062266500622665,0.010889292196007259,2.4867668478453943E-4,0.002150886053319627,0.3976793248945148,0.8731343283582089,5.248284214775939E-4,3.332323538321721E-4,6.50392403416728E-4,0.0017605633802816902,2.0,'no'
0.0062266500622665,0.030852994555353903,7.176098618068138E-4,0.005564370153522983,0.2478902953586498,0.7238805970149255,6.923698021800565E-4,7.270524083611027E-4,0.001582621514980705,0.002640845070422535,3.0,'no'
0.0049813200498132005,0.010889292196007259,1.9894134782763153E-4,0.0025847877419979586,0.33649789029535865,0.7260127931769724,6.721840936616875E-4,1.8176310209027567E-4,4.1191518883059445E-4,8.802816901408451E-4,4.0,'no'
0.0062266500622665,0.003629764065335753,7.815552950371239E-5,9.087726355151325E-4,0.4725738396624473,0.9402985074626865,2.5232135647961244E-4,6.058770069675856E-5,2.1679746780557603E-4,0.0013204225352112676,5.0,'no'
0.0049813200498132005,0.012704174228675136,2.3446658851113716E-4,0.002957235543438587,0.5253164556962027,1.0,2.906742026645135E-4,4.544077552256892E-4,7.154316437584008E-4,0.0035211267605633804,6.0,'no'
0.0062266500622665,0.0054446460980036296,1.2078581832391914E-4,0.0012197665497180568,0.3850210970464135,0.6886993603411513,3.027856277755349E-4,9.088155104513784E-5,2.1679746780557603E-4,0.0013204225352112676,7.0,'no'
0.0049813200498132005,0.009074410163339383,1.634161071441259E-4,0.0022123399405573306,0.2964135021097047,0.2889125799573561,0.0018167137666532096,9.088155104513784E-5,6.50392403416728E-5,0.0,8.0,'no'
0.0049813200498132005,0.007259528130671506,1.2789086646062026E-4,0.0018398921391167026,0.3670886075949368,0.48827292110874204,0.0018167137666532096,9.088155104513784E-5,1.300784806833456E-4,0.0,9.0,'no'
0.0049813200498132005,0.010889292196007259,1.9894134782763153E-4,0.0025847877419979586,0.4578059071729958,0.9083155650319831,0.0015139281388776747,3.029385034837928E-4,5.419936695139401E-4,4.4014084507042255E-4,10.0,'no'
0.0049813200498132005,0.0018148820326678765,2.1315144410103377E-5,7.225487347948185E-4,0.7890295358649789,1.0,0.0014129995962858296,3.029385034837928E-5,6.50392403416728E-5,0.0,11.0,'no'
0.0049813200498132005,0.003629764065335753,5.684038509360901E-5,0.0010949965362354464,0.5073839662447258,0.7153518123667378,0.0014129995962858296,3.029385034837928E-5,8.671898712223041E-5,0.0,12.0,'no'
0.0049813200498132005,0.009074410163339383,1.634161071441259E-4,0.0022123399405573306,0.4018987341772152,0.7153518123667378,0.0024222850222042794,1.8176310209027567E-4,3.25196201708364E-4,0.0,13.0,'no'
0.0049813200498132005,0.010889292196007259,1.9894134782763153E-4,0.0025847877419979586,0.3976793248945148,0.847547974413646,8.074283407347598E-4,2.4235080278703423E-4,4.986341759528249E-4,8.802816901408451E-4,14.0,'no'
0.0062266500622665,0.010889292196007259,2.4867668478453943E-4,0.002150886053319627,0.3723628691983123,0.8731343283582089,6.560355268469924E-4,3.029385034837928E-4,6.50392403416728E-4,0.0013204225352112676,15.0,'no'
0.0049813200498132005,0.012704174228675136,2.3446658851113716E-4,0.002957235543438587,0.3407172995780591,0.44029850746268656,0.002825999192571659,2.4235080278703423E-4,2.601569613666912E-4,0.0,16.0,'no'
0.0062266500622665,0.010889292196007259,2.4867668478453943E-4,0.002150886053319627,0.3723628691983123,0.9488272921108741,6.560355268469924E-4,3.029385034837928E-4,7.154316437584008E-4,0.0013204225352112676,17.0,'no'
0.0049813200498132005,0.032667876588021776,6.252442360296991E-4,0.007054161359285495,0.18987341772151903,0.36034115138592754,9.083568833266048E-4,4.544077552256892E-4,6.720721501972857E-4,0.0013204225352112676,18.0,'no'
0.0049813200498132005,0.007259528130671506,1.2789086646062026E-4,0.0018398921391167026,0.3670886075949368,0.5309168443496802,8.074283407347598E-4,9.088155104513784E-5,1.5175822746390323E-4,4.4014084507042255E-4,19.0,'no'
0.0037359900373599006,0.009074410163339383,1.2078581832391914E-4,0.0027710116427182726,0.3850210970464135,0.466950959488273,0.0018167137666532096,9.088155104513784E-5,1.0839873390278802E-4,0.0,20.0,'no'
0.0037359900373599006,0.009074410163339383,1.2078581832391914E-4,0.0027710116427182726,0.42827004219409287,0.7782515991471216,9.083568833266048E-4,1.2117540139351712E-4,2.601569613666912E-4,4.4014084507042255E-4,21.0,'no'
0.0037359900373599006,0.030852994555353903,4.618281288855732E-4,0.008357728664327694,0.20886075949367092,0.49680170575692967,3.169156237383932E-4,3.332323538321721E-4,6.720721501972857E-4,0.002640845070422535,22.0,'no'
0.0062266500622665,0.010889292196007259,2.4867668478453943E-4,0.002150886053319627,0.3217299578059072,0.5181236673773988,0.0013120710536939847,2.4235080278703423E-4,3.4687594848892164E-4,4.4014084507042255E-4,23.0,'no'
0.0049813200498132005,0.010889292196007259,1.9894134782763153E-4,0.0025847877419979586,0.3976793248945148,0.8784648187633264,3.027856277755349E-4,2.4235080278703423E-4,5.203139227333824E-4,0.0022007042253521128,24.0,'no'
0.0049813200498132005,0.0054446460980036296,9.236562577711464E-5,0.0014674443376760746,0.4725738396624473,0.7867803837953092,0.0018167137666532096,9.088155104513784E-5,1.9511772102501844E-4,0.0,25.0,'no'
0.014943960149439602,0.043557168784029036,0.002259405307470958,0.003558738742765201,0.19198312236286924,0.23880597014925373,0.001990310859911183,0.0020902756740381703,0.0018644582231279539,0.002640845070422535,26.0,'no'
0.014943960149439602,0.043557168784029036,0.002259405307470958,0.003558738742765201,0.3154008438818565,0.6588486140724948,0.0010092854259184498,0.003241441987276583,0.0046394658110393274,0.007922535211267605,27.0,'no'
0.007471980074719801,0.02722323049001815,7.460300543536182E-4,0.004234731502379941,0.2837552742616034,0.6194029850746269,3.169156237383932E-4,8.785216601029991E-4,0.0014091835407362442,0.005721830985915493,28.0,'no'
0.007471980074719801,0.1851179673321234,0.005073004369604604,0.027378637883900568,0.2563291139240506,0.6705756929637527,1.5341138473960435E-4,0.006240533171766131,0.010644755669253783,0.0528169014084507,29.0,'no'
0.012453300124533,0.014519056261343012,6.536644285765036E-4,0.001500964639805731,0.3069620253164557,0.6012793176972282,4.8445700444085587E-4,8.179339594062405E-4,0.0011923860729306682,0.003961267605633803,30.0,'no'
0.012453300124533,0.012704174228675136,5.755088990727912E-4,0.0013315008901502452,0.5569620253164557,1.0,8.276140492531288E-4,0.0013329294153286884,0.001756059489225166,0.003961267605633803,31.0,'no'
0.012453300124533,0.012704174228675136,5.755088990727912E-4,0.0013315008901502452,0.37658227848101267,0.44243070362473347,0.007064997981429148,8.785216601029991E-4,7.587911373195161E-4,0.0,32.0,'no'
