@RELATION 'Page Blocks, with normalization, downsampled to 02 pct, v10'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.0049813200498132005,0.0111731843575419,1.944633506035309E-4,0.0033560459676599207,0.3650793650793651,0.6307857911733047,0.0032360097323600977,2.4923449405397707E-4,3.737095342644929E-4,0.0015571473061351605,1.0,'no'
0.0062266500622665,0.0111731843575419,2.4307918825441363E-4,0.0027918621938758216,0.39576719576719577,0.8719052744886976,0.006326034063260341,3.9165420494196397E-4,7.007053767459242E-4,0.0012457178449081284,2.0,'no'
0.0062266500622665,0.03165735567970205,7.014570861055936E-4,0.007230269306949873,0.2455026455026455,0.721205597416577,0.008345498783454986,8.545182653279214E-4,0.001705049750081749,0.0018685767673621925,3.0,'no'
0.0049813200498132005,0.0111731843575419,1.944633506035309E-4,0.0033560459676599207,0.3343915343915344,0.7233584499461787,0.008102189781021897,2.1362956633198035E-4,4.4378007193908534E-4,6.228589224540642E-4,4.0,'no'
0.0062266500622665,0.0037243947858473,7.639631630852999E-5,0.0011767953393093228,0.47089947089947093,0.9397201291711518,0.0030413625304136255,7.120985544399345E-5,2.3356845891530807E-4,9.342883836810962E-4,5.0,'no'
0.0049813200498132005,0.01303538175046555,2.2918894892558998E-4,0.003840323885071165,0.5238095238095238,1.0,0.0035036496350364962,5.340739158299509E-4,7.707759144205166E-4,0.002491435689816257,6.0,'no'
0.0062266500622665,0.00558659217877095,1.180670342950009E-4,0.0015811674003477117,0.38306878306878306,0.6856835306781486,0.0036496350364963502,1.0681478316599017E-4,2.3356845891530807E-4,9.342883836810962E-4,7.0,'no'
0.0049813200498132005,0.00931098696461825,1.597377522814718E-4,0.0028717680502486766,0.2941798941798942,0.28202368137782563,0.021897810218978103,1.0681478316599017E-4,7.007053767459243E-5,0.0,8.0,'no'
0.0049813200498132005,0.0074487895716946,1.250121539594127E-4,0.002387490132837433,0.3650793650793651,0.4833153928955866,0.021897810218978103,1.0681478316599017E-4,1.4014107534918486E-4,0.0,9.0,'no'
0.0049813200498132005,0.0111731843575419,1.944633506035309E-4,0.0033560459676599207,0.4560846560846561,0.907427341227126,0.01824817518248175,3.5604927721996724E-4,5.839211472882702E-4,3.114294612270321E-4,10.0,'no'
0.0049813200498132005,0.00186219739292365,2.0835358993235454E-5,9.346563806037009E-4,0.7883597883597884,1.0,0.0170316301703163,3.5604927721996724E-5,7.007053767459243E-5,0.0,11.0,'no'
0.0049813200498132005,0.0037243947858473,5.5560957315294545E-5,0.0014189342980149447,0.5058201058201058,0.71259418729817,0.0170316301703163,3.5604927721996724E-5,9.342738356612322E-5,0.0,12.0,'no'
0.0049813200498132005,0.00931098696461825,1.597377522814718E-4,0.0028717680502486766,0.4,0.71259418729817,0.029197080291970802,2.1362956633198035E-4,3.503526883729621E-4,0.0,13.0,'no'
0.0049813200498132005,0.0111731843575419,1.944633506035309E-4,0.0033560459676599207,0.39576719576719577,0.8460710441334769,0.009732360097323601,2.848394217759738E-4,5.372074555052086E-4,6.228589224540642E-4,14.0,'no'
0.0062266500622665,0.0111731843575419,2.4307918825441363E-4,0.0027918621938758216,0.3703703703703704,0.8719052744886976,0.007907542579075427,3.5604927721996724E-4,7.007053767459242E-4,9.342883836810962E-4,15.0,'no'
0.0049813200498132005,0.01303538175046555,2.2918894892558998E-4,0.003840323885071165,0.33862433862433866,0.4348762109795479,0.0340632603406326,2.848394217759738E-4,2.802821506983697E-4,0.0,16.0,'no'
0.0062266500622665,0.0111731843575419,2.4307918825441363E-4,0.0027918621938758216,0.3703703703703704,0.9483315392895586,0.007907542579075427,3.5604927721996724E-4,7.707759144205166E-4,9.342883836810962E-4,17.0,'no'
0.0049813200498132005,0.0335195530726257,6.111705304682399E-4,0.00916738097659485,0.18730158730158733,0.35414424111948334,0.010948905109489052,5.340739158299509E-4,7.240622226374551E-4,9.342883836810962E-4,18.0,'no'
0.0049813200498132005,0.0074487895716946,1.250121539594127E-4,0.002387490132837433,0.3650793650793651,0.5263724434876211,0.009732360097323601,1.0681478316599017E-4,1.6349792124071565E-4,3.114294612270321E-4,19.0,'no'
0.0037359900373599006,0.00931098696461825,1.180670342950009E-4,0.003598184926365543,0.38306878306878306,0.4617868675995694,0.021897810218978103,1.0681478316599017E-4,1.1678422945765403E-4,0.0,20.0,'no'
0.0037359900373599006,0.00931098696461825,1.180670342950009E-4,0.003598184926365543,0.4264550264550265,0.776103336921421,0.010948905109489052,1.424197108879869E-4,2.802821506983697E-4,3.114294612270321E-4,21.0,'no'
0.0037359900373599006,0.03165735567970205,4.5143277818676815E-4,0.010862353687534201,0.20634920634920637,0.49192680301399355,0.003819951338199513,3.9165420494196397E-4,7.240622226374551E-4,0.0018685767673621925,22.0,'no'
0.0062266500622665,0.0111731843575419,2.4307918825441363E-4,0.0027918621938758216,0.31957671957671957,0.5134553283100107,0.015815085158150853,2.848394217759738E-4,3.737095342644929E-4,3.114294612270321E-4,23.0,'no'
0.0049813200498132005,0.0111731843575419,1.944633506035309E-4,0.0033560459676599207,0.39576719576719577,0.8772874058127018,0.0036496350364963502,2.848394217759738E-4,5.605643013967394E-4,0.0015571473061351605,24.0,'no'
0.0049813200498132005,0.00558659217877095,9.028655563735363E-5,0.0019032122154261889,0.47089947089947093,0.7847147470398278,0.021897810218978103,1.0681478316599017E-4,2.1021161302377727E-4,0.0,25.0,'no'
0.014943960149439602,0.0446927374301676,0.002208548053282958,0.004622432721690324,0.18941798941798946,0.2314316469321851,0.023990267639902675,0.002456740012817774,0.0020086887466716496,0.0018685767673621925,26.0,'no'
0.014943960149439602,0.0446927374301676,0.002208548053282958,0.004622432721690324,0.31322751322751324,0.6555435952637245,0.012165450121654502,0.0038097272662536495,0.004998365020787593,0.005605730302086578,27.0,'no'
0.007471980074719801,0.027932960893854747,7.292375647632408E-4,0.005501397141791732,0.2814814814814815,0.6157158234660927,0.003819951338199513,0.001032542903937905,0.0015181949829495024,0.004048582995951417,28.0,'no'
0.007471980074719801,0.18994413407821228,0.004958815440390038,0.03559442692972643,0.25396825396825395,0.6673842841765338,0.0018491484184914842,0.007334615110731325,0.011468211332741627,0.03737153534724385,29.0,'no'
0.012453300124533,0.0148975791433892,6.389510091258872E-4,0.0019467972279932006,0.3047619047619048,0.5974165769644779,0.00583941605839416,9.613330484939116E-4,0.0012846265240341944,0.002802865151043289,30.0,'no'
0.012453300124533,0.01303538175046555,5.625546928173572E-4,0.0017264507755710846,0.5555555555555555,1.0,0.00997566909975669,0.0015666168197678559,0.0018919045172139954,0.002802865151043289,31.0,'no'
0.012453300124533,0.01303538175046555,5.625546928173572E-4,0.0017264507755710846,0.3746031746031746,0.43702906350914955,0.0851581508515815,0.001032542903937905,8.174896062035782E-4,0.0,32.0,'no'
0.012453300124533,0.01303538175046555,5.625546928173572E-4,0.0017264507755710846,0.5788359788359788,1.0,0.011897810218978101,0.0016378266752118493,0.0018919045172139954,0.002491435689816257,33.0,'no'
0.012453300124533,0.0633147113594041,0.002625255233147667,0.007670962211794105,0.3460317460317461,0.6307857911733047,0.012481751824817517,0.004984689881079541,0.005745784089316579,0.0071628776082217375,34.0,'no'
0.0112079701120797,0.06890130353817504,0.002590529634825608,0.00916738097659485,0.3925925925925926,0.9429494079655543,0.005158150851581509,0.005518763796909493,0.008244966599710375,0.015882902522578637,39.0,'no'
0.009962640099626401,0.037243947858473,0.0012640117789229509,0.005615202452383375,0.39576719576719577,0.7545748116254037,0.004866180048661801,0.0026347646514277576,0.003246601578922782,0.008097165991902834,40.0,'no'
0.009962640099626401,0.0670391061452514,0.0022641090105982526,0.009920433138169331,0.5047619047619049,0.9063509149623251,0.0054014598540145994,0.006052837712739443,0.0069369832297846495,0.016817190906259733,41.0,'no'
0.0112079701120797,0.18063314711359404,0.006757601433472699,0.02369571849893217,0.34285714285714286,0.8223896663078579,0.0029683698296836987,0.012960193690806808,0.018942402018031487,0.051697290563687326,42.0,'no'
0.009962640099626401,0.09124767225325885,0.0030766880113344353,0.01341934109146557,0.4666666666666667,0.9547900968783638,0.004111922141119221,0.0076906643879512925,0.009903302658009063,0.02553721582061663,43.0,'no'
0.0112079701120797,0.12104283054003724,0.004535163140860917,0.015947271820352264,0.23068783068783072,0.6350914962325082,0.0022871046228710463,0.006159652495905434,0.010020086887466716,0.02865151043288695,49.0,'no'
0.009962640099626401,0.16573556797020483,0.005576931090522689,0.024179996416343413,0.21693121693121695,0.7696447793326158,0.002871046228710463,0.007263405255287332,0.01471481291166441,0.02989722827779508,50.0,'no'
0.009962640099626401,0.03910614525139665,0.0013265178559026573,0.005883976696546615,0.24656084656084656,0.8040904198062432,0.0036009732360097325,0.0017802463860998362,0.0036203111131872753,0.006851448146994706,51.0,'no'
0.009962640099626401,0.16945996275605213,0.005701943244482102,0.024717544904669892,0.24444444444444444,0.876210979547901,0.002262773722627737,0.008189133376059247,0.016957070117251366,0.03799439426969791,52.0,'no'
