@RELATION 'Page Blocks, without duplicates, with normalization, downsampled to 02 pct, v01'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.012903225806451613,0.010869565217391304,1.8751953328471714E-4,0.0033681121380369065,0.3650793650793651,0.6234906695938529,0.0032360097323600977,2.4923449405397707E-4,3.737095342644929E-4,0.0015571473061351605,1.0,'no'
0.016129032258064516,0.010869565217391304,2.3613570858075495E-4,0.0028039351947136866,0.39576719576719577,0.8693743139407245,0.006326034063260341,3.9165420494196397E-4,7.007053767459242E-4,0.0012457178449081284,2.0,'no'
0.016129032258064516,0.030797101449275364,6.945167899433969E-4,0.00724228857287447,0.2455026455026455,0.7156970362239298,0.008345498783454986,8.545182653279214E-4,0.001705049750081749,0.0018685767673621925,3.0,'no'
0.012903225806451613,0.010869565217391304,1.8751953328471714E-4,0.0033681121380369065,0.3343915343915344,0.7178924259055982,0.008102189781021897,2.1362956633198035E-4,4.4378007193908534E-4,6.228589224540642E-4,4.0,'no'
0.016129032258064516,0.0036231884057971015,6.945167899433969E-5,0.001188887893440777,0.47089947089947093,0.938529088913282,0.0030413625304136255,7.120985544399345E-5,2.3356845891530807E-4,9.342883836810962E-4,5.0,'no'
0.012903225806451613,0.012681159420289856,2.22245372781887E-4,0.003852384192391602,0.5238095238095238,1.0,0.0035036496350364962,5.340739158299509E-4,7.707759144205166E-4,0.002491435689816257,6.0,'no'
0.016129032258064516,0.005434782608695652,1.111226863909435E-4,0.0015932550588269479,0.38306878306878306,0.6794731064763996,0.0036496350364963502,1.0681478316599017E-4,2.3356845891530807E-4,9.342883836810962E-4,7.0,'no'
0.012903225806451613,0.009057971014492754,1.5279369378754732E-4,0.0028838400836822113,0.2941798941798942,0.26783754116355657,0.021897810218978103,1.0681478316599017E-4,7.007053767459243E-5,0.0,8.0,'no'
0.012903225806451613,0.007246376811594203,1.1806785429037747E-4,0.0023995680293275156,0.3650793650793651,0.47310647639956094,0.021897810218978103,1.0681478316599017E-4,1.4014107534918486E-4,0.0,9.0,'no'
0.012903225806451613,0.010869565217391304,1.8751953328471714E-4,0.0033681121380369065,0.4560846560846561,0.9055982436882547,0.01824817518248175,3.5604927721996724E-4,5.839211472882702E-4,3.114294612270321E-4,10.0,'no'
0.012903225806451613,0.0018115942028985507,1.3890335798867937E-5,9.467518662634295E-4,0.7883597883597884,1.0,0.0170316301703163,3.5604927721996724E-5,7.007053767459243E-5,0.0,11.0,'no'
0.012903225806451613,0.0036231884057971015,4.861617529603778E-5,0.0014310239206181247,0.5058201058201058,0.7069154774972558,0.0170316301703163,3.5604927721996724E-5,9.342738356612322E-5,0.0,12.0,'no'
0.012903225806451613,0.009057971014492754,1.5279369378754732E-4,0.0028838400836822113,0.4,0.7069154774972558,0.029197080291970802,2.1362956633198035E-4,3.503526883729621E-4,0.0,13.0,'no'
0.012903225806451613,0.010869565217391304,1.8751953328471714E-4,0.0033681121380369065,0.39576719576719577,0.8430296377607025,0.009732360097323601,2.848394217759738E-4,5.372074555052086E-4,6.228589224540642E-4,14.0,'no'
0.016129032258064516,0.010869565217391304,2.3613570858075495E-4,0.0028039351947136866,0.3703703703703704,0.8693743139407245,0.007907542579075427,3.5604927721996724E-4,7.007053767459242E-4,9.342883836810962E-4,15.0,'no'
0.012903225806451613,0.012681159420289856,2.22245372781887E-4,0.003852384192391602,0.33862433862433866,0.42371020856201974,0.0340632603406326,2.848394217759738E-4,2.802821506983697E-4,0.0,16.0,'no'
0.016129032258064516,0.010869565217391304,2.3613570858075495E-4,0.0028039351947136866,0.3703703703703704,0.9473106476399561,0.007907542579075427,3.5604927721996724E-4,7.707759144205166E-4,9.342883836810962E-4,17.0,'no'
0.012903225806451613,0.03260869565217391,6.042296072507553E-4,0.00917937679029325,0.18730158730158733,0.3413830954994512,0.010948905109489052,5.340739158299509E-4,7.240622226374551E-4,9.342883836810962E-4,18.0,'no'
0.012903225806451613,0.007246376811594203,1.1806785429037747E-4,0.0023995680293275156,0.3650793650793651,0.5170142700329309,0.009732360097323601,1.0681478316599017E-4,1.6349792124071565E-4,3.114294612270321E-4,19.0,'no'
