@RELATION 'Page Blocks, without duplicates, with normalization, downsampled to 05 pct, v03'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.0049813200498132005,0.010869565217391304,1.944633506035309E-4,0.003372938524381769,0.3650793650793651,0.6343283582089553,2.684699232943076E-4,2.51680868658541E-4,4.5080581539501857E-4,0.0015571473061351605,1.0,'no'
0.0062266500622665,0.010869565217391304,2.4307918825441363E-4,0.002808764313196592,0.39576719576719577,0.8731343283582089,5.248284214775939E-4,3.9549850789199293E-4,8.452609038656599E-4,0.0012457178449081284,2.0,'no'
0.0062266500622665,0.030797101449275364,7.014570861055936E-4,0.007247096197756378,0.2455026455026455,0.7238805970149255,6.923698021800565E-4,8.629058354007119E-4,0.0020568015327397725,0.0018685767673621925,3.0,'no'
0.0049813200498132005,0.010869565217391304,1.944633506035309E-4,0.003372938524381769,0.3343915343915344,0.7260127931769724,6.721840936616875E-4,2.1572645885017797E-4,5.353319057815846E-4,6.228589224540642E-4,4.0,'no'
0.0062266500622665,0.0036231884057971015,7.639631630852999E-5,0.0011937248331085515,0.47089947089947093,0.9402985074626865,2.5232135647961244E-4,7.190881961672599E-5,2.817536346218866E-4,9.342883836810962E-4,5.0,'no'
0.0049813200498132005,0.012681159420289856,2.2918894892558998E-4,0.0038572082335535957,0.5238095238095238,1.0,2.906742026645135E-4,5.393161471254449E-4,9.297869942522258E-4,0.002491435689816257,6.0,'no'
0.0062266500622665,0.005434782608695652,1.180670342950009E-4,0.0015980900402670264,0.38306878306878306,0.6886993603411513,3.027856277755349E-4,1.0786322942508899E-4,2.817536346218866E-4,9.342883836810962E-4,7.0,'no'
0.0049813200498132005,0.009057971014492754,1.597377522814718E-4,0.002888668815209943,0.2941798941798942,0.2889125799573561,0.0018167137666532096,1.0786322942508899E-4,8.452609038656599E-5,0.0,8.0,'no'
0.0049813200498132005,0.007246376811594203,1.250121539594127E-4,0.002404399106038117,0.3650793650793651,0.48827292110874204,0.0018167137666532096,1.0786322942508899E-4,1.6905218077313197E-4,0.0,9.0,'no'
0.0049813200498132005,0.010869565217391304,1.944633506035309E-4,0.003372938524381769,0.4560846560846561,0.9083155650319831,0.0015139281388776747,3.5954409808363E-4,7.043840865547166E-4,3.114294612270321E-4,10.0,'no'
0.0049813200498132005,0.0018115942028985507,2.0835358993235454E-5,9.515899785226384E-4,0.7883597883597884,1.0,0.0014129995962858296,3.5954409808362993E-5,8.452609038656599E-5,0.0,11.0,'no'
0.0049813200498132005,0.0036231884057971015,5.5560957315294545E-5,0.0014358596876944646,0.5058201058201058,0.7153518123667378,0.0014129995962858296,3.5954409808362993E-5,1.1270145384875464E-4,0.0,12.0,'no'
0.0049813200498132005,0.009057971014492754,1.597377522814718E-4,0.002888668815209943,0.4,0.7153518123667378,0.0024222850222042794,2.1572645885017797E-4,4.2263045193282993E-4,0.0,13.0,'no'
0.0049813200498132005,0.010869565217391304,1.944633506035309E-4,0.003372938524381769,0.39576719576719577,0.847547974413646,8.074283407347598E-4,2.8763527846690395E-4,6.480333596303392E-4,6.228589224540642E-4,14.0,'no'
0.0062266500622665,0.010869565217391304,2.4307918825441363E-4,0.002808764313196592,0.3703703703703704,0.8731343283582089,6.560355268469924E-4,3.5954409808363E-4,8.452609038656599E-4,9.342883836810962E-4,15.0,'no'
0.0049813200498132005,0.012681159420289856,2.2918894892558998E-4,0.0038572082335535957,0.33862433862433866,0.44029850746268656,0.002825999192571659,2.8763527846690395E-4,3.3810436154626394E-4,0.0,16.0,'no'
0.0062266500622665,0.010869565217391304,2.4307918825441363E-4,0.002808764313196592,0.3703703703703704,0.9488272921108741,6.560355268469924E-4,3.5954409808363E-4,9.297869942522258E-4,9.342883836810962E-4,17.0,'no'
0.0049813200498132005,0.03260869565217391,6.111705304682399E-4,0.009184175034443683,0.18730158730158733,0.36034115138592754,9.083568833266048E-4,5.393161471254449E-4,8.734362673278486E-4,9.342883836810962E-4,18.0,'no'
0.0049813200498132005,0.007246376811594203,1.250121539594127E-4,0.002404399106038117,0.3650793650793651,0.5309168443496802,8.074283407347598E-4,1.0786322942508899E-4,1.9722754423532064E-4,3.114294612270321E-4,19.0,'no'
0.0037359900373599006,0.009057971014492754,1.180670342950009E-4,0.0036150733789676827,0.38306878306878306,0.466950959488273,0.0018167137666532096,1.0786322942508899E-4,1.408768173109433E-4,0.0,20.0,'no'
0.0037359900373599006,0.009057971014492754,1.180670342950009E-4,0.0036150733789676827,0.4264550264550265,0.7782515991471216,9.083568833266048E-4,1.4381763923345197E-4,3.3810436154626394E-4,3.114294612270321E-4,21.0,'no'
0.0037359900373599006,0.030797101449275364,4.5143277818676815E-4,0.010879119016545076,0.20634920634920637,0.49680170575692967,3.169156237383932E-4,3.9549850789199293E-4,8.734362673278486E-4,0.0018685767673621925,22.0,'no'
0.0062266500622665,0.010869565217391304,2.4307918825441363E-4,0.002808764313196592,0.31957671957671957,0.5181236673773988,0.0013120710536939847,2.8763527846690395E-4,4.5080581539501857E-4,3.114294612270321E-4,23.0,'no'
0.0049813200498132005,0.010869565217391304,1.944633506035309E-4,0.003372938524381769,0.39576719576719577,0.8784648187633264,3.027856277755349E-4,2.8763527846690395E-4,6.762087230925279E-4,0.0015571473061351605,24.0,'no'
0.0049813200498132005,0.005434782608695652,9.028655563735363E-5,0.001920129396866291,0.47089947089947093,0.7867803837953092,0.0018167137666532096,1.0786322942508899E-4,2.5357827115969796E-4,0.0,25.0,'no'
0.014943960149439602,0.043478260869565216,0.002208548053282958,0.004639303813866095,0.18941798941798946,0.23880597014925373,0.001990310859911183,0.002480854276777047,0.0024230812577482248,0.0018685767673621925,26.0,'no'
0.014943960149439602,0.043478260869565216,0.002208548053282958,0.004639303813866095,0.31322751322751324,0.6588486140724948,0.0010092854259184498,0.0038471218494948406,0.006029527780908373,0.005605730302086578,27.0,'no'
0.007471980074719801,0.02717391304347826,7.292375647632408E-4,0.005518253336012959,0.2814814814814815,0.6194029850746269,3.169156237383932E-4,0.001042677884442527,0.001831398625042263,0.004048582995951417,28.0,'no'
0.007471980074719801,0.18478260869565216,0.004958815440390038,0.03561077306395024,0.25396825396825395,0.6705756929637527,1.5341138473960435E-4,0.0074066084205227775,0.013834103459934632,0.03737153534724385,29.0,'no'
0.012453300124533,0.014492753623188406,6.389510091258872E-4,0.001963713670691755,0.3047619047619048,0.6012793176972282,4.8445700444085587E-4,9.707690648258009E-4,0.0015496449904203763,0.002802865151043289,30.0,'no'
0.012453300124533,0.012681159420289856,5.625546928173572E-4,0.0017433709530185742,0.5555555555555555,1.0,8.276140492531288E-4,0.0015819940315679717,0.0022822044404372816,0.002802865151043289,31.0,'no'
0.012453300124533,0.012681159420289856,5.625546928173572E-4,0.0017433709530185742,0.3746031746031746,0.44243070362473347,0.007064997981429148,0.001042677884442527,9.861377211766032E-4,0.0,32.0,'no'
0.012453300124533,0.012681159420289856,5.625546928173572E-4,0.0017433709530185742,0.5788359788359788,1.0,9.870811465482437E-4,0.0016539028511846979,0.0022822044404372816,0.002491435689816257,33.0,'no'
0.012453300124533,0.06159420289855073,0.002625255233147667,0.00768778163310274,0.3460317460317461,0.6343283582089553,0.0010355268469923295,0.0050336173731708195,0.006931139411698411,0.0071628776082217375,34.0,'no'
0.0112079701120797,0.06702898550724638,0.002590529634825608,0.009184175034443683,0.3925925925925926,0.943496801705757,4.279370205894227E-4,0.005572933520296264,0.009945903302152597,0.015882902522578637,39.0,'no'
0.009962640099626401,0.036231884057971016,0.0012640117789229509,0.005632056717668339,0.39576719576719577,0.7569296375266524,4.037141703673799E-4,0.0026606263258188616,0.003916375521244224,0.008097165991902834,40.0,'no'
0.009962640099626401,0.06521739130434782,0.0022641090105982526,0.009937214432205873,0.5047619047619049,0.9072494669509595,4.4812272910779174E-4,0.006112249667421709,0.008368082948270033,0.016817190906259733,41.0,'no'
0.0112079701120797,0.17572463768115942,0.006757601433472699,0.02371226630959847,0.34285714285714286,0.82409381663113,2.4626564392410177E-4,0.013087405170244131,0.022850219767835005,0.051697290563687326,42.0,'no'
0.009962640099626401,0.08876811594202899,0.0030766880113344353,0.013436063080972317,0.4666666666666667,0.9552238805970149,3.41138473960436E-4,0.007766152518606407,0.011946354107967993,0.02553721582061663,43.0,'no'
0.0112079701120797,0.11775362318840579,0.004535163140860917,0.01596395096284925,0.23068783068783072,0.6385927505330491,1.8974566007266854E-4,0.006220112896846798,0.012087230925278936,0.02865151043288695,49.0,'no'
