@RELATION 'Page Blocks, without duplicates, with normalization, downsampled to 02 pct, v07'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.015384615384615385,0.011214953271028037,4.1408479865126665E-4,0.004904801617029697,0.3650793650793651,0.632762312633833,0.004818840579710145,3.603974669206611E-4,6.823027718550107E-4,0.0027563395810363835,1.0,'no'
0.019230769230769232,0.011214953271028037,5.176059983140833E-4,0.004081445149617652,0.39576719576719577,0.8725910064239829,0.009420289855072464,5.663388765896103E-4,0.001279317697228145,0.002205071664829107,2.0,'no'
0.019230769230769232,0.03177570093457944,0.0014936630237063547,0.010558751607842028,0.2455026455026455,0.7226980728051393,0.012427536231884057,0.0012356484580136951,0.003113006396588486,0.0033076074972436605,3.0,'no'
0.015384615384615385,0.011214953271028037,4.1408479865126665E-4,0.004904801617029697,0.3343915343915344,0.7248394004282657,0.012065217391304348,3.089121145034238E-4,8.102345415778252E-4,0.0011025358324145535,4.0,'no'
0.019230769230769232,0.003738317757009346,1.626761708987119E-4,0.001724454747197761,0.47089947089947093,0.9400428265524625,0.004528985507246377,1.029707048344746E-4,4.2643923240938164E-4,0.0016538037486218302,5.0,'no'
0.015384615384615385,0.013084112149532711,4.880285126961357E-4,0.005611545365881239,0.5238095238095238,1.0,0.005217391304347826,7.722802862585595E-4,0.0014072494669509594,0.004410143329658214,6.0,'no'
0.019230769230769232,0.005607476635514018,2.5140862775255475E-4,0.0023145857774887982,0.38306878306878306,0.6873661670235546,0.005434782608695652,1.544560572517119E-4,4.2643923240938164E-4,0.0016538037486218302,7.0,'no'
0.015384615384615385,0.009345794392523364,3.401410846063976E-4,0.004198057868178156,0.2941798941798942,0.2858672376873662,0.03260869565217391,1.544560572517119E-4,1.279317697228145E-4,0.0,8.0,'no'
0.015384615384615385,0.007476635514018692,2.661973705615286E-4,0.0034913141193266147,0.3650793650793651,0.48608137044967886,0.03260869565217391,1.544560572517119E-4,2.55863539445629E-4,0.0,9.0,'no'
0.015384615384615385,0.011214953271028037,4.1408479865126665E-4,0.004904801617029697,0.4560846560846561,0.9079229122055676,0.02717391304347826,5.148535241723729E-4,0.0010660980810234541,5.512679162072767E-4,10.0,'no'
0.015384615384615385,0.001869158878504673,4.436622842692143E-5,0.0013710828727719903,0.7883597883597884,1.0,0.025362318840579712,5.14853524172373E-5,1.279317697228145E-4,0.0,11.0,'no'
0.015384615384615385,0.003738317757009346,1.1830994247179048E-4,0.002077826621623532,0.5058201058201058,0.7141327623126339,0.025362318840579712,5.14853524172373E-5,1.7057569296375266E-4,0.0,12.0,'no'
0.015384615384615385,0.009345794392523364,3.401410846063976E-4,0.004198057868178156,0.4,0.7141327623126339,0.043478260869565216,3.089121145034238E-4,6.396588486140725E-4,0.0,13.0,'no'
0.015384615384615385,0.011214953271028037,4.1408479865126665E-4,0.004904801617029697,0.39576719576719577,0.8468950749464668,0.014492753623188406,4.118828193378984E-4,9.80810234541578E-4,0.0011025358324145535,14.0,'no'
0.019230769230769232,0.011214953271028037,5.176059983140833E-4,0.004081445149617652,0.3703703703703704,0.8725910064239829,0.01177536231884058,5.148535241723729E-4,0.001279317697228145,0.0016538037486218302,15.0,'no'
0.015384615384615385,0.013084112149532711,4.880285126961357E-4,0.005611545365881239,0.33862433862433866,0.43790149892933616,0.050724637681159424,4.118828193378984E-4,5.11727078891258E-4,0.0,16.0,'no'
0.019230769230769232,0.011214953271028037,5.176059983140833E-4,0.004081445149617652,0.3703703703703704,0.9486081370449678,0.01177536231884058,5.148535241723729E-4,0.0014072494669509594,0.0016538037486218302,17.0,'no'
0.015384615384615385,0.03364485981308411,0.0013014093671896952,0.013385726603248193,0.18730158730158733,0.35760171306209854,0.016304347826086956,7.722802862585595E-4,0.0013219616204690832,0.0016538037486218302,18.0,'no'
0.015384615384615385,0.007476635514018692,2.661973705615286E-4,0.0034913141193266147,0.3650793650793651,0.5289079229122057,0.014492753623188406,1.544560572517119E-4,2.9850746268656717E-4,5.512679162072767E-4,19.0,'no'
0.011538461538461539,0.009345794392523364,2.5140862775255475E-4,0.005258173491455468,0.38306878306878306,0.46466809421841543,0.03260869565217391,1.544560572517119E-4,2.1321961620469082E-4,0.0,20.0,'no'
0.011538461538461539,0.009345794392523364,2.5140862775255475E-4,0.005258173491455468,0.4264550264550265,0.7773019271948608,0.016304347826086956,2.059414096689492E-4,5.11727078891258E-4,5.512679162072767E-4,21.0,'no'
0.011538461538461539,0.03177570093457944,9.612682825832976E-4,0.015859329724228592,0.20634920634920637,0.4946466809421842,0.005688405797101449,5.663388765896103E-4,0.0013219616204690832,0.0033076074972436605,22.0,'no'
0.019230769230769232,0.011214953271028037,5.176059983140833E-4,0.004081445149617652,0.31957671957671957,0.5160599571734477,0.02355072463768116,4.118828193378984E-4,6.823027718550107E-4,5.512679162072767E-4,23.0,'no'
0.015384615384615385,0.011214953271028037,4.1408479865126665E-4,0.004904801617029697,0.39576719576719577,0.8779443254817988,0.005434782608695652,4.118828193378984E-4,0.001023454157782516,0.0027563395810363835,24.0,'no'
0.015384615384615385,0.005607476635514018,1.922536565166595E-4,0.0027845703704750735,0.47089947089947093,0.7858672376873662,0.03260869565217391,1.544560572517119E-4,3.837953091684435E-4,0.0,25.0,'no'
0.046153846153846156,0.044859813084112146,0.004702820213253672,0.006752936520276478,0.18941798941798946,0.2355460385438972,0.03572463768115942,0.0035524893167893736,0.003667377398720682,0.0033076074972436605,26.0,'no'
0.046153846153846156,0.044859813084112146,0.004702820213253672,0.006752936520276478,0.31322751322751324,0.6573875802997861,0.018115942028985508,0.005508932708644391,0.009125799573560767,0.009922822491730982,27.0,'no'
0.023076923076923078,0.028037383177570093,0.0015528179949422499,0.008035676424442025,0.2814814814814815,0.6177730192719486,0.005688405797101449,0.0014930752200998816,0.002771855010660981,0.007166482910694598,28.0,'no'
0.023076923076923078,0.19065420560747665,0.0105591623656073,0.05195273297807681,0.25396825396825395,0.6691648822269808,0.0027536231884057972,0.010605982597950883,0.02093816631130064,0.06615214994487321,29.0,'no'
0.038461538461538464,0.014953271028037384,0.0013605643384255904,0.0028481773078717115,0.3047619047619048,0.5995717344753748,0.008695652173913044,0.001390104515265407,0.002345415778251599,0.004961411245865491,30.0,'no'
0.038461538461538464,0.013084112149532711,0.0011978881675268785,0.0025266089021442604,0.5555555555555555,1.0,0.014855072463768115,0.002265355506358441,0.0034541577825159915,0.004961411245865491,31.0,'no'
0.038461538461538464,0.013084112149532711,0.0011978881675268785,0.0025266089021442604,0.3746031746031746,0.4400428265524625,0.12681159420289856,0.0014930752200998816,0.0014925373134328358,0.0,32.0,'no'
0.038461538461538464,0.013084112149532711,0.0011978881675268785,0.0025266089021442604,0.5788359788359788,1.0,0.017717391304347824,0.0023683262111929156,0.0034541577825159915,0.004410143329658214,33.0,'no'
0.038461538461538464,0.06355140186915888,0.0055901447817921,0.01120188841929693,0.3460317460317461,0.632762312633833,0.01858695652173913,0.007207949338413221,0.010490405117270788,0.012679162072767364,34.0,'no'
0.03461538461538462,0.0691588785046729,0.005516201067747231,0.013385726603248193,0.3925925925925926,0.943254817987152,0.007681159420289856,0.007980229624671781,0.015053304904051172,0.028114663726571114,39.0,'no'
0.03076923076923077,0.037383177570093455,0.002691551191233233,0.00820176120542214,0.39576719576719577,0.7558886509635975,0.007246376811594203,0.0038099160788755597,0.0059275053304904055,0.014332965821389196,40.0,'no'
0.03076923076923077,0.06728971962616823,0.004821130155725462,0.014484713132712343,0.5047619047619049,0.9068522483940044,0.008043478260869565,0.00875250991093034,0.012665245202558635,0.029768467475192944,41.0,'no'
0.03461538461538462,0.18130841121495328,0.014389446753131516,0.034588039068794436,0.34285714285714286,0.8233404710920771,0.004420289855072464,0.018740668279874376,0.034584221748400854,0.09151047409040794,42.0,'no'
