@RELATION 'Page Blocks, with normalization, downsampled to 02 pct, v09'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.012903225806451613,0.01098901098901099,1.944633506035309E-4,0.005180806805442268,0.3670886075949368,0.6307857911733047,0.006456310679611651,2.62309825376602E-4,4.588866263228841E-4,0.0015571473061351605,1.0,'no'
0.016129032258064516,0.01098901098901099,2.4307918825441363E-4,0.004312993731633463,0.3976793248945148,0.8719052744886976,0.012621359223300972,4.1220115416323167E-4,8.604124243554077E-4,0.0012457178449081284,2.0,'no'
0.016129032258064516,0.031135531135531136,7.014570861055936E-4,0.011140038213571405,0.2478902953586498,0.721205597416577,0.016650485436893202,8.993479727197782E-4,0.0020936702325981588,0.0018685767673621925,3.0,'no'
0.012903225806451613,0.01098901098901099,1.944633506035309E-4,0.005180806805442268,0.33649789029535865,0.7233584499461787,0.01616504854368932,2.2483699317994455E-4,5.449278687584249E-4,6.228589224540642E-4,4.0,'no'
0.016129032258064516,0.003663003663003663,7.639631630852999E-5,0.001828739138369629,0.4725738396624473,0.9397201291711518,0.006067961165048544,7.494566439331484E-5,2.8680414145180257E-4,9.342883836810962E-4,5.0,'no'
0.012903225806451613,0.01282051282051282,2.2918894892558998E-4,0.005925710731458411,0.5253164556962027,1.0,0.006990291262135922,5.620924829498613E-4,9.464536667909485E-4,0.002491435689816257,6.0,'no'
0.016129032258064516,0.005494505494505495,1.180670342950009E-4,0.0024507339165931075,0.3850210970464135,0.6856835306781486,0.007281553398058253,1.1241849658997227E-4,2.8680414145180257E-4,9.342883836810962E-4,7.0,'no'
0.012903225806451613,0.009157509157509158,1.597377522814718E-4,0.004435902879426127,0.2964135021097047,0.28202368137782563,0.043689320388349516,1.1241849658997227E-4,8.604124243554077E-5,0.0,8.0,'no'
0.012903225806451613,0.007326007326007326,1.250121539594127E-4,0.0036909989534099842,0.3670886075949368,0.4833153928955866,0.043689320388349516,1.1241849658997227E-4,1.7208248487108154E-4,0.0,9.0,'no'
0.012903225806451613,0.01098901098901099,1.944633506035309E-4,0.005180806805442268,0.4578059071729958,0.907427341227126,0.03640776699029126,3.7472832196657423E-4,7.170103536295065E-4,3.114294612270321E-4,10.0,'no'
