@RELATION 'Page Blocks, without duplicates, with normalization, downsampled to 02 pct, v09'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.009324009324009324,0.0111731843575419,3.31873938960724E-4,0.005178573420126175,0.3650793650793651,0.6307857911733047,0.0051953125,2.4923449405397707E-4,3.737095342644929E-4,0.0027563395810363835,1.0,'no'
0.011655011655011656,0.0111731843575419,4.2122461483476507E-4,0.004312379876056255,0.39576719576719577,0.8719052744886976,0.01015625,3.9165420494196397E-4,7.007053767459242E-4,0.002205071664829107,2.0,'no'
0.011655011655011656,0.03165735567970205,0.0012636738445042952,0.011126683593996869,0.2455026455026455,0.721205597416577,0.013398437499999999,8.545182653279214E-4,0.001705049750081749,0.0033076074972436605,3.0,'no'
0.009324009324009324,0.0111731843575419,3.31873938960724E-4,0.005178573420126175,0.3343915343915344,0.7233584499461787,0.0130078125,2.1362956633198035E-4,4.4378007193908534E-4,0.0011025358324145535,4.0,'no'
0.011655011655011656,0.0037243947858473,1.1487944040948138E-4,0.001832761447323908,0.47089947089947093,0.9397201291711518,0.0048828125,7.120985544399345E-5,2.3356845891530807E-4,0.0016538037486218302,5.0,'no'
0.009324009324009324,0.01303538175046555,3.9569585029932476E-4,0.005922087191860012,0.5238095238095238,1.0,0.005625,5.340739158299509E-4,7.707759144205166E-4,0.004410143329658214,6.0,'no'
0.011655011655011656,0.00558659217877095,1.914657340158023E-4,0.002453595446721662,0.38306878306878306,0.6856835306781486,0.005859375,1.0681478316599017E-4,2.3356845891530807E-4,0.0016538037486218302,7.0,'no'
0.009324009324009324,0.00931098696461825,2.6805202762212324E-4,0.004435059648392338,0.2941798941798942,0.28202368137782563,0.03515625,1.0681478316599017E-4,7.007053767459243E-5,0.0,8.0,'no'
0.009324009324009324,0.0074487895716946,2.0423011628352246E-4,0.0036915458766585006,0.3650793650793651,0.4833153928955866,0.03515625,1.0681478316599017E-4,1.4014107534918486E-4,0.0,9.0,'no'
0.009324009324009324,0.0111731843575419,3.31873938960724E-4,0.005178573420126175,0.4560846560846561,0.907427341227126,0.029296875,3.5604927721996724E-4,5.839211472882702E-4,5.512679162072767E-4,10.0,'no'
