@RELATION 'Page Blocks, with normalization, downsampled to 05 pct, v07'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'no','yes'}

@DATA
0.0049813200498132005,0.010869565217391304,1.944633506035309E-4,0.005010917541089164,0.3670886075949368,0.6234906695938529,0.004818840579710145,2.4923449405397707E-4,3.737095342644929E-4,0.0015571473061351605,1.0,'no'
0.0062266500622665,0.010869565217391304,2.4307918825441363E-4,0.004172766940174753,0.3976793248945148,0.8693743139407245,0.009420289855072464,3.9165420494196397E-4,7.007053767459242E-4,0.0012457178449081284,2.0,'no'
0.0062266500622665,0.030797101449275364,7.014570861055936E-4,0.010766458148226753,0.2478902953586498,0.7156970362239298,0.012427536231884057,8.545182653279214E-4,0.001705049750081749,0.0018685767673621925,3.0,'no'
0.0049813200498132005,0.010869565217391304,1.944633506035309E-4,0.005010917541089164,0.33649789029535865,0.7178924259055982,0.012065217391304348,2.1362956633198035E-4,4.4378007193908534E-4,6.228589224540642E-4,4.0,'no'
0.0062266500622665,0.0036231884057971015,7.639631630852999E-5,0.0017734259495742698,0.4725738396624473,0.938529088913282,0.004528985507246377,7.120985544399345E-5,2.3356845891530807E-4,9.342883836810962E-4,5.0,'no'
0.0049813200498132005,0.012681159420289856,2.2918894892558998E-4,0.005730360116981363,0.5253164556962027,1.0,0.005217391304347826,5.340739158299509E-4,7.707759144205166E-4,0.002491435689816257,6.0,'no'
0.0062266500622665,0.005434782608695652,1.180670342950009E-4,0.002374160500444256,0.3850210970464135,0.6794731064763996,0.005434782608695652,1.0681478316599017E-4,2.3356845891530807E-4,9.342883836810962E-4,7.0,'no'
0.0049813200498132005,0.009057971014492754,1.597377522814718E-4,0.004291474965196966,0.2964135021097047,0.26783754116355657,0.03260869565217391,1.0681478316599017E-4,7.007053767459243E-5,0.0,8.0,'no'
0.0049813200498132005,0.007246376811594203,1.250121539594127E-4,0.0035720323893047665,0.3670886075949368,0.47310647639956094,0.03260869565217391,1.0681478316599017E-4,1.4014107534918486E-4,0.0,9.0,'no'
0.0049813200498132005,0.010869565217391304,1.944633506035309E-4,0.005010917541089164,0.4578059071729958,0.9055982436882547,0.02717391304347826,3.5604927721996724E-4,5.839211472882702E-4,3.114294612270321E-4,10.0,'no'
0.0049813200498132005,0.0018115942028985507,2.0835358993235454E-5,0.0014137046616281707,0.7890295358649789,1.0,0.025362318840579712,3.5604927721996724E-5,7.007053767459243E-5,0.0,11.0,'no'
0.0049813200498132005,0.0036231884057971015,5.5560957315294545E-5,0.002133147237520369,0.5073839662447258,0.7069154774972558,0.025362318840579712,3.5604927721996724E-5,9.342738356612322E-5,0.0,12.0,'no'
0.0049813200498132005,0.009057971014492754,1.597377522814718E-4,0.004291474965196966,0.4018987341772152,0.7069154774972558,0.043478260869565216,2.1362956633198035E-4,3.503526883729621E-4,0.0,13.0,'no'
0.0049813200498132005,0.010869565217391304,1.944633506035309E-4,0.005010917541089164,0.3976793248945148,0.8430296377607025,0.014492753623188406,2.848394217759738E-4,5.372074555052086E-4,6.228589224540642E-4,14.0,'no'
0.0062266500622665,0.010869565217391304,2.4307918825441363E-4,0.004172766940174753,0.3723628691983123,0.8693743139407245,0.01177536231884058,3.5604927721996724E-4,7.007053767459242E-4,9.342883836810962E-4,15.0,'no'
0.0049813200498132005,0.012681159420289856,2.2918894892558998E-4,0.005730360116981363,0.3407172995780591,0.42371020856201974,0.050724637681159424,2.848394217759738E-4,2.802821506983697E-4,0.0,16.0,'no'
0.0062266500622665,0.010869565217391304,2.4307918825441363E-4,0.004172766940174753,0.3723628691983123,0.9473106476399561,0.01177536231884058,3.5604927721996724E-4,7.707759144205166E-4,9.342883836810962E-4,17.0,'no'
0.0049813200498132005,0.03260869565217391,6.111705304682399E-4,0.013644228451795548,0.18987341772151903,0.3413830954994512,0.016304347826086956,5.340739158299509E-4,7.240622226374551E-4,9.342883836810962E-4,18.0,'no'
0.0049813200498132005,0.007246376811594203,1.250121539594127E-4,0.0035720323893047665,0.3670886075949368,0.5170142700329309,0.014492753623188406,1.0681478316599017E-4,1.6349792124071565E-4,3.114294612270321E-4,19.0,'no'
0.0037359900373599006,0.009057971014492754,1.180670342950009E-4,0.005370638829035264,0.3850210970464135,0.45115257958287597,0.03260869565217391,1.0681478316599017E-4,1.1678422945765403E-4,0.0,20.0,'no'
0.0037359900373599006,0.009057971014492754,1.180670342950009E-4,0.005370638829035264,0.42827004219409287,0.7716794731064764,0.016304347826086956,1.424197108879869E-4,2.802821506983697E-4,3.114294612270321E-4,21.0,'no'
0.0037359900373599006,0.030797101449275364,4.5143277818676815E-4,0.016162277467418246,0.20886075949367092,0.48188803512623496,0.005688405797101449,3.9165420494196397E-4,7.240622226374551E-4,0.0018685767673621925,22.0,'no'
0.0062266500622665,0.010869565217391304,2.4307918825441363E-4,0.004172766940174753,0.3217299578059072,0.5038419319429199,0.02355072463768116,2.848394217759738E-4,3.737095342644929E-4,3.114294612270321E-4,23.0,'no'
0.0049813200498132005,0.010869565217391304,1.944633506035309E-4,0.005010917541089164,0.3976793248945148,0.8748627881448957,0.005434782608695652,2.848394217759738E-4,5.605643013967394E-4,0.0015571473061351605,24.0,'no'
0.0049813200498132005,0.005434782608695652,9.028655563735363E-5,0.002852589813412568,0.4725738396624473,0.7804610318331504,0.03260869565217391,1.0681478316599017E-4,2.1021161302377727E-4,0.0,25.0,'no'
0.014943960149439602,0.043478260869565216,0.002208548053282958,0.006892259877047264,0.19198312236286924,0.21624588364434685,0.03572463768115942,0.002456740012817774,0.0020086887466716496,0.0018685767673621925,26.0,'no'
0.014943960149439602,0.043478260869565216,0.002208548053282958,0.006892259877047264,0.3154008438818565,0.6487376509330407,0.018115942028985508,0.0038097272662536495,0.004998365020787593,0.005605730302086578,27.0,'no'
0.007471980074719801,0.02717391304347826,7.292375647632408E-4,0.008198048152291604,0.2837552742616034,0.6081229418221734,0.005688405797101449,0.001032542903937905,0.0015181949829495024,0.004048582995951417,28.0,'no'
0.007471980074719801,0.18478260869565216,0.004958815440390038,0.052904209818232836,0.2563291139240506,0.6608122941822173,0.0027536231884057972,0.007334615110731325,0.011468211332741627,0.03737153534724385,29.0,'no'
0.012453300124533,0.014492753623188406,6.389510091258872E-4,0.0029173396452428658,0.3069620253164557,0.5894621295279913,0.008695652173913044,9.613330484939116E-4,0.0012846265240341944,0.002802865151043289,30.0,'no'
0.012453300124533,0.012681159420289856,5.625546928173572E-4,0.0025899932732119154,0.5569620253164557,1.0,0.014855072463768115,0.0015666168197678559,0.0018919045172139954,0.002802865151043289,31.0,'no'
0.012453300124533,0.012681159420289856,5.625546928173572E-4,0.0025899932732119154,0.37658227848101267,0.42590559824368823,0.12681159420289856,0.001032542903937905,8.174896062035782E-4,0.0,32.0,'no'
0.012453300124533,0.012681159420289856,5.625546928173572E-4,0.0025899932732119154,0.5801687763713079,1.0,0.017717391304347824,0.0016378266752118493,0.0018919045172139954,0.002491435689816257,33.0,'no'
0.012453300124533,0.06159420289855073,0.002625255233147667,0.011421150892288654,0.34810126582278483,0.6234906695938529,0.01858695652173913,0.004984689881079541,0.005745784089316579,0.0071628776082217375,34.0,'no'
0.0112079701120797,0.06702898550724638,0.002590529634825608,0.013644228451795548,0.39451476793248946,0.9418221734357848,0.007681159420289856,0.005518763796909493,0.008244966599710375,0.015882902522578637,39.0,'no'
0.009962640099626401,0.036231884057971016,0.0012640117789229509,0.008367117157626272,0.3976793248945148,0.7497255762897914,0.007246376811594203,0.0026347646514277576,0.003246601578922782,0.008097165991902834,40.0,'no'
0.009962640099626401,0.06521739130434782,0.0022641090105982526,0.014762961657307918,0.5063291139240507,0.9045005488474205,0.008043478260869565,0.006052837712739443,0.0069369832297846495,0.016817190906259733,41.0,'no'
0.0112079701120797,0.17572463768115942,0.006757601433472699,0.035227505728561516,0.3449367088607595,0.818880351262349,0.004420289855072464,0.012960193690806808,0.018942402018031487,0.051697290563687326,42.0,'no'
0.009962640099626401,0.08876811594202899,0.0030766880113344353,0.019960934268129057,0.4683544303797469,0.9538968166849615,0.0061231884057971015,0.0076906643879512925,0.009903302658009063,0.02553721582061663,43.0,'no'
0.0112079701120797,0.11775362318840579,0.004535163140860917,0.023716424514286332,0.23312236286919835,0.62788144895719,0.003405797101449275,0.006159652495905434,0.010020086887466716,0.02865151043288695,49.0,'no'
0.009962640099626401,0.161231884057971,0.005576931090522689,0.03594694830445371,0.21940928270042198,0.7650933040614709,0.00427536231884058,0.007263405255287332,0.01471481291166441,0.02989722827779508,50.0,'no'
0.009962640099626401,0.03804347826086957,0.0013265178559026573,0.00876640778724644,0.2489451476793249,0.8002195389681668,0.0053623188405797105,0.0017802463860998362,0.0036203111131872753,0.006851448146994706,51.0,'no'
0.009962640099626401,0.16485507246376813,0.005701943244482102,0.03674552956369405,0.2468354430379747,0.8737650933040615,0.0033695652173913043,0.008189133376059247,0.016957070117251366,0.03799439426969791,52.0,'no'
0.009962640099626401,0.019927536231884056,7.014570861055936E-4,0.004769904278165278,0.4135021097046414,0.9791437980241493,0.002572463768115942,0.0014598020366018657,0.00231232774326155,0.008408595453129867,53.0,'no'
0.009962640099626401,0.09057971014492754,0.0031391940883141417,0.020360224897749225,0.25738396624472576,0.7650933040614709,0.004855072463768115,0.004593035676137578,0.008268323445601905,0.01775147928994083,54.0,'no'
0.009962640099626401,0.059782608695652176,0.0020765907796591334,0.013565089768447407,0.2827004219409283,0.8748627881448957,0.002028985507246377,0.003240048422701702,0.006166207315364133,0.01930862659607599,55.0,'no'
0.009962640099626401,0.1431159420289855,0.004951870320725626,0.03195044479537255,0.2964135021097047,0.8660812294182217,0.0036956521739130435,0.008295948159225236,0.014598028682206755,0.03674867642478979,56.0,'no'
0.008717310087173101,0.17028985507246377,0.005229675107302099,0.042691722453443076,0.26476793248945146,0.9308452250274424,0.002789855072463768,0.00793989888200527,0.01646657635352922,0.04017440049828714,57.0,'no'
0.012453300124533,0.17753623188405798,0.007514619476893587,0.03234973542499272,0.18776371308016881,0.562019758507135,0.004130434782608696,0.008651997436445204,0.015111879291820432,0.03612581750233572,58.0,'no'
0.0112079701120797,0.019927536231884056,7.847985220785354E-4,0.004291474965196966,0.3322784810126582,1.0,0.0024999999999999996,0.0013173823257138788,0.0026393235857429813,0.007785736530675802,59.0,'no'
0.0112079701120797,0.09420289855072464,0.003632297584487381,0.01904004777098704,0.2552742616033755,0.801317233809001,0.0028623188405797104,0.005305134230577512,0.009973373195683656,0.02678293366552476,60.0,'no'
0.009962640099626401,0.16485507246376813,0.005701943244482102,0.03674552956369405,0.25316455696202533,0.827661909989023,0.003804347826086956,0.00836715801466923,0.016139580511047788,0.03643724696356275,61.0,'no'
0.012453300124533,0.15217391304347827,0.0064450710485741665,0.027770483429438872,0.21624472573839665,0.8836443468715697,0.0024275362318840576,0.008295948159225236,0.01936282524407904,0.044534412955465584,62.0,'no'
0.009962640099626401,0.14855072463768115,0.005139388551664745,0.033148316684233056,0.24472573839662448,0.8342480790340285,0.003297101449275362,0.007299010183009329,0.014644742373989817,0.03425724073497353,63.0,'no'
0.009962640099626401,0.019927536231884056,7.014570861055936E-4,0.004769904278165278,0.42405063291139244,1.0,0.0024999999999999996,0.0014954069643238624,0.0023590414350446115,0.008720024914356897,64.0,'no'
0.009962640099626401,0.11413043478260869,0.003951773089050324,0.0255546002956909,0.26054852320675104,0.9670691547749726,0.0029347826086956524,0.00587481307412946,0.012892978932125005,0.029274369355341015,65.0,'no'
0.012453300124533,0.18297101449275363,0.007743808425819177,0.03333177454108557,0.18037974683544306,0.7453347969264544,0.001920289855072464,0.008651997436445204,0.01997010323725884,0.050451572718779196,66.0,'no'
0.0136986301369863,0.019927536231884056,9.51481394024419E-4,0.0035720323893047665,0.2679324894514768,0.9769484083424808,0.0024999999999999996,0.0013173823257138788,0.0031298173494651283,0.007785736530675802,67.0,'no'
0.0136986301369863,0.09963768115942029,0.004618504576833859,0.016763012018288233,0.21518987341772156,0.8100987925356751,0.0036956521739130435,0.00587481307412946,0.012822908394450414,0.026160074743070694,68.0,'no'
0.009962640099626401,0.1503623188405797,0.005201894628644452,0.03354760731385323,0.17932489451476796,0.9308452250274424,0.0029347826086956524,0.005732393363241473,0.016373148969963097,0.02865151043288695,69.0,'no'
0.009962640099626401,0.09601449275362318,0.003326712319253261,0.021558096786609738,0.25316455696202533,0.9527991218441273,0.0017391304347826085,0.004806665242469558,0.01069743541832111,0.029585798816568046,70.0,'no'
0.009962640099626401,0.07246376811594203,0.002514133318517078,0.01636372138866806,0.25949367088607594,0.7530186608122942,0.003260869565217391,0.0036673075553656626,0.006516560003737095,0.01775147928994083,71.0,'no'
0.0112079701120797,0.14855072463768115,0.005715833483810926,0.029831686409370024,0.22573839662447262,0.8100987925356751,0.003985507246376812,0.007619454532507299,0.015859298360349418,0.032388663967611336,72.0,'no'
0.0112079701120797,0.005434782608695652,2.2918894892558998E-4,0.0014137046616281707,0.3407172995780591,0.3413830954994512,0.050724637681159424,2.848394217759738E-4,2.1021161302377727E-4,0.0,73.0,'no'
