feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,label
1.344414963099077,2.2370074518222527,2.681762164698537,3.4427407944142647,4.033506392574793,4.752787892067368,6.565331276019082,5.845231840108018,6.0202664857864026,6.075616427293703,6.638732194949833,3.946646077165986,5.445981589853939,5.868809482791694,5.665817743344447,5.1847211409569365,3.6064687473634645,2.1614587756056762,2.0502987587132506,1.6186707501387172,1.2023034858436976,0.0
0.49240648227195083,1.2753376033963988,1.6507078672646847,1.8690426385620817,1.9767650080910473,3.8654613090824603,5.793844623512574,5.854135204975034,5.744200195528191,5.722799732953894,6.179120170156428,5.7315175416654744,5.328884614693116,5.743417755215683,5.512155861851796,4.109312189684797,2.3586992153073365,1.697378764766588,0.9897385617020813,1.571981305997558,0.40713942374454476,0.0
-1.9170469455189325,0.3323148413165768,0.4827430957286976,0.7259227356504377,1.1584525801913983,1.4252630155640822,2.059439852369761,3.4748972625720276,3.2002296629119766,3.2301789516885147,2.9817421651940097,2.5632225414221814,2.8632539218075035,1.5667836101778099,1.4156387385477915,1.0489688749354484,-0.43730847092736397,-1.0781549056672213,-1.3228638005664637,-1.666921808745197,-1.7997168819331102,0.0
-0.07285194373079139,0.6085114070166846,0.8773060079124935,0.8747236145386632,0.6115578339523179,2.25545338767807,3.32298362366771,3.836433132512537,3.564145509116123,3.7451901608650524,4.228829628231528,3.592257789901943,3.181536825808038,2.254951327307597,2.6028696901425437,2.1103760092232564,1.4473590729189907,0.7628326696224415,1.4134848359718957,1.0887614099203755,0.5499008709831784,0.0
-0.5600101150769775,0.8957164601703181,1.2318570797329418,-1.4615871208431326,1.8654103138394447,2.4570818441664266,3.1015440305920063,4.105137650117692,3.7611787747403005,4.622622153669018,5.474865612134659,4.428543228951555,4.213958254535188,3.2279446657969864,2.115727418736007,2.12966436093103,0.1209007947469552,-0.4037081590449799,-0.1903466336859492,-0.30785107914973237,-0.5448197811697462,0.0
-0.2773962950042259,0.08077875843937216,-1.4678090981251184,-1.4770439269178677,-1.2210958695418537,-0.6426395717742388,0.2971497470861142,0.7325373037744083,2.1310960012186677,3.749148413162333,3.223312086226227,3.443591023636232,3.1193622367915923,1.6491673851657815,1.1466656220625677,1.673025612669039,0.8084847009312633,1.000783163577872,0.13023742064281837,-0.012772354430270477,-0.2948594851522693,0.0
0.26073728564231197,-0.517638605308362,-0.35255591086878146,-0.20703033980331978,-0.40967491894299257,0.23279945266142818,0.7674489198686818,1.6129110963545985,0.6498105626869561,2.311975588136582,2.517793872541323,1.7598290499156457,1.0509978702996603,0.202807762243061,0.3889891501511675,0.29219783453286974,-0.04087042120249847,0.9280888521186242,1.019257115460809,0.7475358533698807,-0.8761258641439361,0.0
0.1801408164308052,0.5430320568320727,0.9333764635596269,1.0966007139696954,0.6180845743355687,0.5314731969940611,1.9095527580721006,0.9827108100683366,2.3948801653130243,3.4658351960503535,4.351208803947789,3.928263229520142,3.618897501485835,3.509364400033313,2.1397732853371414,3.0056701613774437,2.6447607098882133,1.3155539380501484,0.645806764187999,0.4136539747783619,0.1151406136769546,0.0
0.03182946878264463,0.3465457264688725,0.3741858119404783,0.7575503456631231,0.36523915940391355,1.1002178714565733,2.354454230105117,1.5246662900382082,4.449989461355576,3.3153487160652384,3.6234112757958234,3.3172436941854655,3.0524624767811677,1.5043218077780425,2.033718987890233,2.5466431860930934,2.9277273194061615,1.6891435739578076,0.45423294042052387,0.2610384994727746,-0.016987226780725083,0.0
1.0125973438729043,1.3263733079949425,1.6044841766441267,1.9317200083507697,1.7466058600849879,1.7256182953514736,2.0185667649249015,2.60957262803259,3.7479536907018964,3.9687730312870735,4.604546374163525,3.596918680336827,4.2729441631384315,2.8865181733583114,1.6906646211225835,1.6832643666597504,1.235983356386735,1.443506151331702,1.908653193415012,1.221029213287619,0.8998644171890307,0.0
0.31659032558975736,1.197466044921653,1.702006183626154,1.9282492174663435,2.2653192363681085,3.8104931304441756,5.044044053625712,3.969716187249547,4.848583132023234,4.448245009010592,5.870932291054303,1.0568578352442246,4.503454198112419,4.140865019008147,4.0440393706052,3.7785890996618687,2.0071433260411466,0.5052542896463891,0.78994210946271,0.5320061367829562,0.2411447295907104,0.0
-0.21314208015559638,1.1895941819725875,1.6170336942705372,1.9856912369572026,1.8068974026656932,1.6589335570882593,2.67228346790036,3.426821062000995,3.999235239208671,3.8662636901237843,5.26223204878024,0.8612808761965363,4.068507412027571,3.87417434653489,3.4857382320080874,1.108228798498553,0.4260947344843136,-0.03548693462928857,0.20954859467299353,0.04291734059438797,-0.2363605509073942,0.0
-1.0461592539493483,-0.9764626997849488,-0.7817890556511109,-0.8848488714281498,-0.726919885601615,0.34329469918365063,0.7195295922010535,1.6085573373743884,2.9706327925655143,3.7615587576713194,4.109635453628661,3.793924213091744,3.474868965189373,3.788951101932515,4.249049179728269,2.7283576549761115,0.5757909190504268,0.7932254161192495,0.10602631506921989,-0.03641778438763854,0.39879113626663365,0.0
1.4258442209711333,-0.494497094166109,-0.3820955450847505,-0.12199703240234294,-0.32447269535003553,0.5196854003037585,1.9549526032001594,2.218358479411418,1.4336886782077884,2.5141088087317454,3.1805235249596766,2.5834820593165295,2.0350867742979664,1.2157904261700474,1.7462945278275062,0.9993056178612295,1.6184626832189144,2.531644916418851,-0.7737222702594122,1.172306262763194,-1.1192643929792745,0.0
