feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,label
-0.31872651803373897,-0.5930061326549603,-0.4102037650066929,-0.20242654216939807,0.09470964921748999,0.5860899415922416,1.4734234120566099,0.8689802391187003,3.6650604453374807,4.47842204673105,5.387213462436162,4.882432251360519,4.5847310412545985,3.9580942106101147,3.1791081820697564,1.6399879848689485,-0.2959298227738319,-0.17420299209188736,0.07821317715202533,-0.04610596798662317,-0.3314607044431346,0.0
-0.139656303451994,0.04348122772258847,0.2059195698080669,0.22704158159542834,-0.07553610399973382,1.0294229245667763,2.0671515530116524,2.7706705864404277,3.4327596249554846,3.5255557848110515,4.498685729071166,2.7739738491712953,2.322222973964923,2.124969609473883,1.7930672534276004,0.555181232401932,-0.0573263075605022,0.06867678645808363,0.2953212500264926,0.11422520182954773,-0.1705117293377491,0.0
1.659007846013526,-0.3696490183990567,-0.22578954063713072,-0.532127916927599,-0.45248991775797065,0.015191908119647289,0.8547026048216015,1.819175546483282,3.1506424764772736,4.282834303905379,5.30848554751372,4.9181500081461165,4.539427874704803,0.9432347457744412,5.131363078713796,3.4759977953001258,2.7409795214676724,2.363801441511636,2.385682859755472,1.9314451006481093,1.5075815915537396,0.0
0.72148599408497,-0.41770148654921446,-0.3968451175995249,-0.7093720317602891,-0.8815665334198318,-0.520647566730691,-0.17748130520503602,0.8995413810910149,2.6967102796699987,3.191342570281996,2.748370803830359,1.9548491968527102,1.1407357751048122,1.0224335369055726,1.7220642986894905,1.966673417772505,-0.30783823372152813,2.0836369477242402,1.2364908934711933,0.9406673483399666,0.6294192772099622,0.0
0.7974274757779015,0.00230026353899534,0.07196789391236975,0.045718075941187285,0.11145309189065673,0.6350202537809572,1.4883853537614786,2.392716941629032,4.148933490049188,4.776196099728739,4.798410815322329,4.01421871394652,3.613848099273272,3.4883935394221375,2.125794100686475,0.5591185745261867,0.6955478322269468,1.7540020618256966,1.3742370735414946,1.0564369600749741,0.7025885247504997,0.0
0.46370332637329104,-0.04337197471357871,0.21594161961952918,0.7314258058634998,1.0364188469335174,2.3330970323361875,0.6729684166437081,3.0124901325412834,2.531844614791124,2.9341634851969642,3.518280860171964,3.140702163439295,2.798063436487549,2.8786938376632922,4.332400053874706,1.9051778618151027,1.650381952773769,1.7201006667807044,0.9691429469934001,0.6876577412347938,0.3808593023834042,0.0
-2.0827832749386976,-0.7344310784171828,0.297950098331986,-0.47682479661223415,-0.8942895967415019,-0.20941292803681635,0.3453759697206314,1.3448493133855344,1.823725529367903,2.2373941282119465,3.4277761642462328,2.832260342010358,2.4647405595178427,1.3565698223230471,-0.06818133243965901,-0.5666384842404546,-1.448801874142795,-1.9633129673529435,-1.7399399630253884,-1.8667455994072828,-1.9630625087214673,0.0
1.696062753368518,2.6376174463637065,3.2805664336213725,4.218501968641099,5.066938408438317,5.677600277926359,6.172838182646477,6.0616315703795705,5.348510290959363,5.106000208484745,5.651049258491106,5.738146703012053,5.331284613778529,4.855646584995996,5.8469122713427035,3.913010176990278,3.996856695559892,2.704787661066832,2.4523947172387537,1.9759196006034945,1.5469087616527748,0.0
-1.7244407019386332,-0.13711868670525063,-0.026664035655575503,1.1308756562077662,0.01863797659673323,0.3925327437478515,0.6233288513855165,0.2250986535365726,1.1749794388573087,1.4964806170725022,1.6204293432710448,1.4033944830283644,0.46330666991900477,0.746385440248625,-0.6092929018458584,-0.7440298225344265,-0.887111160122194,-0.9421909345303473,-1.3588872640933733,-1.4620248046742468,-1.620827843508563,0.0
0.7363309196997144,-0.8320087760986188,1.0555141876986796,1.0917893049349996,0.7817412272652042,2.166915428258351,2.351649283923311,2.9005946870601957,1.9290919208379553,2.471366905937498,3.537896529839222,3.729734890108633,3.372064634943886,3.4377106572871314,3.690430085663431,4.065463919050224,2.3953448034949454,2.315228159031762,1.308808564550151,0.996714862200145,0.6443974314977473,0.0
0.09640484064370086,0.3587790772274281,0.362114506676425,0.5177294245074755,1.179257886162431,1.1207512519420293,1.8005643044451127,2.5435991973343723,3.844993424750129,3.667286872777237,3.8843614197267673,3.419850176709886,3.7450379452138853,2.7395960490292453,3.3809460994966436,1.9404366963802582,2.7223670585161286,1.1928764669056042,0.7501664220702617,0.3638542202725677,0.04003781350394872,0.0
1.422282045172765,0.609456363659508,0.7148096340806416,0.8003287396727833,1.4560845990811466,2.558441047611623,3.550973198788367,4.076866551682737,5.163845602516555,5.2500874957177475,5.30233212480285,4.66277233621243,4.3931665592635865,4.376634789022484,3.940508292802434,1.9548985387287188,2.568472088852811,2.5691372645918693,2.093944522435032,1.6644103468158593,1.2753827671598073,0.0
2.033470789033401,-0.008676482013249404,0.26771870981141843,0.7637900614980581,1.2047451853095472,3.206762863587576,2.7928730748690818,3.4490006534579867,3.836020485356547,3.7518057072274344,5.196340896886148,4.8847336103907875,4.4501282918289,5.474492549791015,5.500203309482737,4.868018744950736,3.1128887533997838,3.122997409540257,2.936340409776326,2.369936551646003,1.9297643656092036,0.0
-0.5726940186217909,0.8663228116911001,1.099584090874715,1.0446868481764462,-0.6612822807641809,2.8716620570404374,3.7096872492570006,4.628109862843649,4.063193413273441,3.607316170491477,3.2767994817970463,2.87848242789781,2.391695186470947,0.7743588660289011,1.022160417667289,-0.11877949793392761,-0.15747571356678164,0.0900374598993636,-0.19298112146529123,-0.3113575188660634,-0.5562123494358946,0.0
