feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,label
0.1468938678832262,0.7848258582703496,1.204590844356793,1.421634620057759,0.9517241178033565,0.8733927012134965,1.8706545426039836,3.86530331536034,3.1698189246978603,4.078828700935154,5.4279502160872415,5.0208016123580235,4.593927459604617,4.412240383089558,5.036395598664681,2.9798092136609458,1.0629295578439528,0.7558828769609068,0.5958427832121471,0.8816914449705145,0.08464642356540826,0.0
0.5569740147822304,-0.423144838347539,-0.2527623850786526,-0.3508990565200392,0.10324670094896288,0.19806729274264262,1.0971577852509007,2.0791812216768983,2.60651394512046,3.453692444832745,3.9033064048696624,3.094349791407024,2.6372859006685077,2.794359485049588,2.4829234723703526,3.4093977001212963,1.0514488719677186,1.7510207077217115,1.0722253301572255,0.7994594210993539,0.4706662550670824,0.0
-0.5653469958910033,-2.947178421634162,-2.864040228924137,-2.7530072244882855,-2.8176377712993514,-2.172178476306238,-1.669112859470898,-1.5502815672677321,-1.3810795150219732,-0.3234398167727288,0.7468118812138587,0.5137958857616736,-0.4218909223449788,-0.9417942421052677,-0.545328376710182,-1.8009648433625418,-1.914234250169653,-1.7093274734970516,0.873990636264171,-1.363695451404363,-0.8921779262736629,0.0
-1.0016037086555867,-1.1790752731710212,-1.180438854304615,-1.0893823876771136,0.3864887390908415,-0.9392774952964514,-0.03298015409669694,0.7933436414597411,2.4087213317552316,3.3733567125269373,4.469142802732697,4.055991283892549,3.811774331874683,2.487220807129477,2.5360899970157478,2.4782191415217216,0.6019335385278567,-0.16513782039752709,-0.6428125988136312,-0.7242941331826134,-0.9360474413731787,0.0
-0.7814258000160766,-0.9703369312348188,-0.7144625896811807,-1.0295717510453968,-0.5941896293377381,-0.4497960615532537,0.5717544325152221,1.4402071914106793,2.9906061996713604,3.7503965886655872,4.320298515904458,3.3111990425328743,2.9246635813686654,1.8168355079529792,1.3710456742481358,0.7568451213070725,-0.9415198302668923,-0.7481189322601602,-0.4519978556000663,-0.5312428586010974,-0.7378829818883086,0.0
0.006865662230715868,-0.38149864036983683,-0.12950321665272096,1.755723647290677,0.2693981333748618,1.4360773552739354,2.153229691440103,2.4981082141381714,3.9948277663365364,3.504295866150772,2.989118376629688,2.304562685795819,1.4667745927160296,1.2191865531198252,0.2464542004626378,0.662034304437183,-0.10033843340833833,0.25244620386756533,0.4468888706396872,0.2682491650852979,-0.04072377650332963,0.0
0.09479559156115591,0.02200093518878616,0.06933591661478837,0.29688532934680073,0.24413718607626264,0.3484001464318619,1.4937479167519716,1.6810005462906916,3.5809900252291142,3.102048526609199,4.301173060007826,3.3811631869030467,2.894787704235161,3.470751679944792,2.905589913946479,2.9902754622710854,2.250651810406655,1.6551436145902665,0.5366940502960366,2.270144607312786,0.03727044048366278,0.0
1.3977227918552122,1.2619228459341254,1.6024544181151414,1.7978926732604967,3.0096942001160443,-0.4024582895098351,4.388372280998108,4.323439418766732,4.0282955872882695,4.545394183101436,4.279082277149464,3.8640471339084725,3.4712231962852216,4.022641446044325,3.931816065850393,2.2190616487431463,0.81602208149308,1.8123408137182146,2.064814907063165,1.6363009591978679,1.251970209655469,0.0
0.8955841858001352,0.14080599415978384,0.5475187471853646,0.31270745119993926,0.03747669417839219,0.9257280088335672,1.5015782601301058,2.9333703015297523,3.3917311657317573,4.078601058532787,5.0335222534472175,4.641902975398133,4.292039881177667,5.611653510769415,4.290737828766758,2.6213442145000942,2.233038064091515,2.093368818454859,1.5125026916068032,1.1603708083691444,0.7936731466127118,0.0
0.4090982990022346,1.2834258187499745,1.5362142241399823,2.2902453716292426,1.6314999159435326,4.43413357819075,4.810167173328329,4.459858703264969,3.9404161877549875,3.5791978589014746,4.624567687228318,3.8759224708353845,3.663787759937516,3.9245651348778785,2.262578513201511,2.2896477551178105,1.4680375605896694,0.4437790824484657,0.8842788718126121,0.6387868784066656,0.32752024598531965,0.0
0.5806748484714809,-0.4948374260386857,-0.42612426276579696,-0.6490755061047205,-0.10237220378725118,0.04232294968301751,0.621901646726233,0.4612037274687449,0.9513649884554476,1.9493134516921895,2.5015021001359505,2.519881802452652,2.053294433985645,2.305797113782083,2.6542497225103934,3.6948438906631034,3.0467213866972545,1.5148574586077956,1.1393682107663234,0.8497476735412367,0.49453601719893225,0.0
1.9524418877008136,0.9495550793996337,1.4172260153638279,1.8433107403914057,3.0700494657620543,3.206223676762841,5.475826445267521,4.8425190140475465,4.478868399940298,5.287329207565234,3.017097936051547,5.133729515169391,4.740466061374683,5.473546482031756,5.118150381618666,3.738543619840176,2.336587101342367,3.075113727747761,2.8054107364388923,2.2625023376651408,1.8364898764398658,0.0
